HCHO_Reading,Location,Current_Date,Next_Date,STATION,LATITUDE,LONGITUDE,ELEVATION,PRCP,TAVG,TMAX,TMIN
0.0001499476642575,Nuwara Eliya Proper,2022-05-09,2022-05-10,CE000434730,6.967,80.767,1880.0,0.0,62,69,77
0.000273861030323,Colombo Proper,2022-05-10,2022-05-11,CEM00043466,6.9,79.867,7.0,0.27,86,90,81
8.292099087156115e-05,Nuwara Eliya Proper,2022-05-10,2022-05-11,CE000434730,6.967,80.767,1880.0,0.46,62,67,58
0.000178574209603,Colombo Proper,2022-05-11,2022-05-12,CEM00043466,6.9,79.867,7.0,0.0,86,90,58
0.0002068569193795,Colombo Proper,2022-05-12,2022-05-13,CEM00043466,6.9,79.867,7.0,0.14,83,89,79
5.575603834023155e-05,Nuwara Eliya Proper,2022-05-12,2022-05-13,CE000434730,6.967,80.767,1880.0,0.11,61,65,55
5.575603834023155e-05,Colombo Proper,2022-05-13,2022-05-14,CEM00043466,6.9,79.867,7.0,1.42,81,83,78
5.575603834023155e-05,Nuwara Eliya Proper,2022-05-13,2022-05-14,CE000434730,6.967,80.767,1880.0,0.74,61,64,58
8.314432120215452e-05,Colombo Proper,2022-05-14,2022-05-15,CEM00043466,6.9,79.867,7.0,0.11,82,86,79
8.314432120215452e-05,Nuwara Eliya Proper,2022-05-14,2022-05-15,CE000434730,6.967,80.767,1880.0,0.63,61,65,58
8.314432120215452e-05,Colombo Proper,2022-05-15,2022-05-16,CEM00043466,6.9,79.867,7.0,0.11,84,88,79
1.950230047781513e-05,Nuwara Eliya Proper,2022-05-15,2022-05-16,CE000434730,6.967,80.767,1880.0,0.8,60,63,57
0.0001191861456916,Colombo Proper,2022-05-16,2022-05-17,CEM00043466,6.9,79.867,7.0,0.65,83,88,78
6.186188251343297e-05,Nuwara Eliya Proper,2022-05-16,2022-05-17,CE000434730,6.967,80.767,1880.0,0.43,61,64,58
6.186188251343297e-05,Colombo Proper,2022-05-17,2022-05-18,CEM00043466,6.9,79.867,7.0,0.25,83,87,78
0.0001694280737546,Nuwara Eliya Proper,2022-05-17,2022-05-18,CE000434730,6.967,80.767,1880.0,0.4,61,64,59
0.0001694280737546,Colombo Proper,2022-05-18,2022-05-19,CEM00043466,6.9,79.867,7.0,0.06,83,87,78
0.0001018563365136,Nuwara Eliya Proper,2022-05-18,2022-05-19,CE000434730,6.967,80.767,1880.0,0.52,61,64,78
0.0001018563365136,Colombo Proper,2022-05-19,2022-05-20,CEM00043466,6.9,79.867,7.0,0.66,83,88,77
0.0001269854610317,Nuwara Eliya Proper,2022-05-19,2022-05-20,CE000434730,6.967,80.767,1880.0,0.48,61,63,59
0.0001269854610317,Colombo Proper,2022-05-20,2022-05-21,CEM00043466,6.9,79.867,7.0,0.11,84,87,79
-2.707444505220134e-05,Nuwara Eliya Proper,2022-05-20,2022-05-21,CE000434730,6.967,80.767,1880.0,0.13,62,68,58
0.0001035452744245,Colombo Proper,2022-05-21,2022-05-22,CEM00043466,6.9,79.867,7.0,0.03,85,88,81
1.2921461389845032e-05,Nuwara Eliya Proper,2022-05-21,2022-05-22,CE000434730,6.967,80.767,1880.0,0.07,62,67,59
0.0001079677357605,Colombo Proper,2022-05-22,2022-05-23,CEM00043466,6.9,79.867,7.0,0.02,85,88,82
3.722868510374568e-05,Nuwara Eliya Proper,2022-05-22,2022-05-23,CE000434730,6.967,80.767,1880.0,0.04,61,67,82
7.447266785207117e-05,Colombo Proper,2022-05-23,2022-05-24,CEM00043466,6.9,79.867,7.0,0.09,84,88,80
-0.000142136378892,Nuwara Eliya Proper,2022-05-23,2022-05-24,CE000434730,6.967,80.767,1880.0,0.0,62,88,58
-1.5307273577746595e-06,Colombo Proper,2022-05-24,2022-05-25,CEM00043466,6.9,79.867,7.0,0.05,83,87,58
0.0001238353213788,Nuwara Eliya Proper,2022-05-24,2022-05-25,CE000434730,6.967,80.767,1880.0,0.04,61,66,58
0.0001238353213788,Colombo Proper,2022-05-25,2022-05-26,CEM00043466,6.9,79.867,7.0,0.54,84,87,77
4.91434836189306e-05,Nuwara Eliya Proper,2022-05-25,2022-05-26,CE000434730,6.967,80.767,1880.0,0.19,63,69,57
4.91434836189306e-05,Colombo Proper,2022-05-26,2022-05-27,CEM00043466,6.9,79.867,7.0,0.28,82,69,77
-8.4192331214536e-05,Nuwara Eliya Proper,2022-05-26,2022-05-27,CE000434730,6.967,80.767,1880.0,0.0,61,87,75
-8.4192331214536e-05,Colombo Proper,2022-05-27,2022-05-28,CEM00043466,6.9,79.867,7.0,1.72,81,85,76
0.0001058604458348,Nuwara Eliya Proper,2022-05-27,2022-05-28,CE000434730,6.967,80.767,1880.0,0.04,61,67,57
0.0001058604458348,Colombo Proper,2022-05-28,2022-05-29,CEM00043466,6.9,79.867,7.0,0.04,83,87,79
1.745153469660295e-05,Nuwara Eliya Proper,2022-05-28,2022-05-29,CE000434730,6.967,80.767,1880.0,0.01,61,68,57
1.745153469660295e-05,Colombo Proper,2022-05-29,2022-05-30,CEM00043466,6.9,79.867,7.0,0.38,80,85,78
1.745153469660295e-05,Nuwara Eliya Proper,2022-05-29,2022-05-30,CE000434730,6.967,80.767,1880.0,0.18,60,65,57
1.745153469660295e-05,Colombo Proper,2022-05-30,2022-05-31,CEM00043466,6.9,79.867,7.0,0.59,81,86,76
-9.464257435902104e-06,Nuwara Eliya Proper,2022-05-30,2022-05-31,CE000434730,6.967,80.767,1880.0,0.22,61,67,58
-9.464257435902104e-06,Colombo Proper,2022-05-31,2022-06-01,CEM00043466,6.9,79.867,7.0,3.2,78,80,58
-9.464257435902104e-06,Nuwara Eliya Proper,2022-05-31,2022-06-01,CE000434730,6.967,80.767,1880.0,0.63,59,61,58
-9.464257435902104e-06,Colombo Proper,2022-06-01,2022-06-02,CEM00043466,6.9,79.867,7.0,0.85,83,86,75
-9.464257435902104e-06,Nuwara Eliya Proper,2022-06-01,2022-06-02,CE000434730,6.967,80.767,1880.0,0.42,60,63,57
0.0001835853997126,Colombo Proper,2022-06-02,2022-06-03,CEM00043466,6.9,79.867,7.0,0.0,84,88,80
0.000150307099675,Nuwara Eliya Proper,2022-06-02,2022-06-03,CE000434730,6.967,80.767,1880.0,0.03,61,65,58
0.000150307099675,Colombo Proper,2022-06-03,2022-06-04,CEM00043466,6.9,79.867,7.0,0.37,84,88,80
0.000117836597979,Nuwara Eliya Proper,2022-06-03,2022-06-04,CE000434730,6.967,80.767,1880.0,0.15,61,67,58
9.414807926921688e-05,Colombo Proper,2022-06-04,2022-06-05,CEM00043466,6.9,79.867,7.0,0.07,83,87,78
1.4503429955455684e-05,Nuwara Eliya Proper,2022-06-04,2022-06-05,CE000434730,6.967,80.767,1880.0,0.0,63,71,58
0.0001237584929397,Colombo Proper,2022-06-05,2022-06-06,CEM00043466,6.9,79.867,7.0,0.19,83,87,79
7.789365335364425e-05,Nuwara Eliya Proper,2022-06-05,2022-06-06,CE000434730,6.967,80.767,1880.0,0.0,63,71,79
0.0001682041611953,Colombo Proper,2022-06-06,2022-06-07,CEM00043466,6.9,79.867,7.0,0.01,83,71,79
1.6691337080007278e-05,Nuwara Eliya Proper,2022-06-06,2022-06-07,CE000434730,6.967,80.767,1880.0,0.0,61,88,79
1.6691337080007278e-05,Colombo Proper,2022-06-07,2022-06-08,CEM00043466,6.9,79.867,7.0,0.0,83,86,77
0.0001824894985919,Nuwara Eliya Proper,2022-06-07,2022-06-08,CE000434730,6.967,80.767,1880.0,0.03,60,64,77
4.124801901082903e-05,Colombo Proper,2022-06-08,2022-06-09,CEM00043466,6.9,79.867,7.0,,83,88,77
-2.035574469468551e-05,Nuwara Eliya Proper,2022-06-08,2022-06-09,CE000434730,6.967,80.767,1880.0,0.0,62,71,77
-8.419194620716341e-06,Colombo Proper,2022-06-09,2022-06-10,CEM00043466,6.9,79.867,7.0,0.07,83,87,81
0.000133666305349,Nuwara Eliya Proper,2022-06-09,2022-06-10,CE000434730,6.967,80.767,1880.0,0.01,62,68,58
0.000133666305349,Colombo Proper,2022-06-10,2022-06-11,CEM00043466,6.9,79.867,7.0,0.17,84,87,81
5.1724889270890576e-05,Nuwara Eliya Proper,2022-06-10,2022-06-11,CE000434730,6.967,80.767,1880.0,0.0,63,70,81
5.1724889270890576e-05,Colombo Proper,2022-06-11,2022-06-12,CEM00043466,6.9,79.867,7.0,0.02,82,86,81
0.0002555792194972,Nuwara Eliya Proper,2022-06-11,2022-06-12,CE000434730,6.967,80.767,1880.0,0.0,61,66,57
0.0002555792194972,Colombo Proper,2022-06-12,2022-06-13,CEM00043466,6.9,79.867,7.0,0.04,82,87,79
0.0001270982461082,Nuwara Eliya Proper,2022-06-12,2022-06-13,CE000434730,6.967,80.767,1880.0,0.0,62,69,79
2.5759056943250888e-05,Colombo Proper,2022-06-13,2022-06-14,CEM00043466,6.9,79.867,7.0,0.16,83,88,78
6.212188842521035e-06,Nuwara Eliya Proper,2022-06-13,2022-06-14,CE000434730,6.967,80.767,1880.0,0.0,62,70,78
0.0001211772552382,Colombo Proper,2022-06-14,2022-06-15,CEM00043466,6.9,79.867,7.0,0.0,84,87,80
0.0001887467819811,Nuwara Eliya Proper,2022-06-14,2022-06-15,CE000434730,6.967,80.767,1880.0,0.0,63,70,56
0.0002449956825611,Colombo Proper,2022-06-15,2022-06-16,CEM00043466,6.9,79.867,7.0,0.04,83,88,80
0.0002449956825611,Nuwara Eliya Proper,2022-06-15,2022-06-16,CE000434730,6.967,80.767,1880.0,0.24,60,69,56
0.0002449956825611,Colombo Proper,2022-06-16,2022-06-17,CEM00043466,6.9,79.867,7.0,1.04,82,86,56
0.0001283276927447,Nuwara Eliya Proper,2022-06-16,2022-06-17,CE000434730,6.967,80.767,1880.0,0.13,61,67,79
0.0001283276927447,Colombo Proper,2022-06-17,2022-06-18,CEM00043466,6.9,79.867,7.0,0.01,83,87,79
0.0001097707382185,Nuwara Eliya Proper,2022-06-17,2022-06-18,CE000434730,6.967,80.767,1880.0,0.2,62,68,57
0.0001097707382185,Colombo Proper,2022-06-18,2022-06-19,CEM00043466,6.9,79.867,7.0,0.34,82,87,78
7.258368100533054e-05,Nuwara Eliya Proper,2022-06-18,2022-06-19,CE000434730,6.967,80.767,1880.0,0.0,62,70,58
0.0001444560782518,Colombo Proper,2022-06-19,2022-06-20,CEM00043466,6.9,79.867,7.0,0.33,83,87,77
5.598069042102164e-05,Nuwara Eliya Proper,2022-06-19,2022-06-20,CE000434730,6.967,80.767,1880.0,0.03,61,70,56
5.598069042102164e-05,Colombo Proper,2022-06-20,2022-06-21,CEM00043466,6.9,79.867,7.0,0.0,83,87,76
0.0001710036734569,Nuwara Eliya Proper,2022-06-20,2022-06-21,CE000434730,6.967,80.767,1880.0,0.0,63,70,56
0.0001282065965869,Colombo Proper,2022-06-21,2022-06-22,CEM00043466,6.9,79.867,7.0,0.0,85,88,82
0.0001078351490173,Nuwara Eliya Proper,2022-06-21,2022-06-22,CE000434730,6.967,80.767,1880.0,0.0,60,66,82
0.0001078351490173,Colombo Proper,2022-06-22,2022-06-23,CEM00043466,6.9,79.867,7.0,0.0,83,88,77
0.0001283543019029,Nuwara Eliya Proper,2022-06-22,2022-06-23,CE000434730,6.967,80.767,1880.0,0.0,59,65,77
0.0001041684500254,Colombo Proper,2022-06-23,2022-06-24,CEM00043466,6.9,79.867,7.0,0.39,84,87,78
4.867159904106869e-05,Nuwara Eliya Proper,2022-06-23,2022-06-24,CE000434730,6.967,80.767,1880.0,0.0,61,68,78
4.867159904106869e-05,Colombo Proper,2022-06-24,2022-06-25,CEM00043466,6.9,79.867,7.0,0.15,83,87,81
3.9249972641674216e-05,Nuwara Eliya Proper,2022-06-24,2022-06-25,CE000434730,6.967,80.767,1880.0,0.0,60,65,58
3.9249972641674216e-05,Colombo Proper,2022-06-25,2022-06-26,CEM00043466,6.9,79.867,7.0,0.0,84,88,81
0.0001253731642065,Nuwara Eliya Proper,2022-06-25,2022-06-26,CE000434730,6.967,80.767,1880.0,0.1,61,64,58
0.0001253731642065,Colombo Proper,2022-06-26,2022-06-27,CEM00043466,6.9,79.867,7.0,0.07,84,64,80
-1.107722612928122e-05,Nuwara Eliya Proper,2022-06-26,2022-06-27,CE000434730,6.967,80.767,1880.0,0.09,60,90,57
7.708686326257748e-05,Colombo Proper,2022-06-27,2022-06-28,CEM00043466,6.9,79.867,7.0,0.0,85,88,82
7.99317873770764e-05,Nuwara Eliya Proper,2022-06-27,2022-06-28,CE000434730,6.967,80.767,1880.0,0.0,61,67,56
7.225822512719809e-05,Colombo Proper,2022-06-28,2022-06-29,CEM00043466,6.9,79.867,7.0,0.0,84,89,82
7.2669880131504e-05,Nuwara Eliya Proper,2022-06-28,2022-06-29,CE000434730,6.967,80.767,1880.0,0.0,61,66,58
0.0001633230413219,Colombo Proper,2022-06-29,2022-06-30,CEM00043466,6.9,79.867,7.0,0.0,84,88,78
0.0001067624066908,Nuwara Eliya Proper,2022-06-29,2022-06-30,CE000434730,6.967,80.767,1880.0,0.0,62,67,58
0.0001067624066908,Colombo Proper,2022-06-30,2022-07-01,CEM00043466,6.9,79.867,7.0,0.0,82,85,58
0.0001336767789283,Nuwara Eliya Proper,2022-06-30,2022-07-01,CE000434730,6.967,80.767,1880.0,0.12,60,66,76
7.553708098895043e-05,Colombo Proper,2022-07-01,2022-07-02,CEM00043466,6.9,79.867,7.0,0.0,84,87,82
-5.428728176268435e-06,Nuwara Eliya Proper,2022-07-01,2022-07-02,CE000434730,6.967,80.767,1880.0,0.0,63,69,58
9.99027496473259e-05,Colombo Proper,2022-07-02,2022-07-03,CEM00043466,6.9,79.867,7.0,0.0,84,89,78
9.99027496473259e-05,Nuwara Eliya Proper,2022-07-02,2022-07-03,CE000434730,6.967,80.767,1880.0,0.02,63,71,59
9.99027496473259e-05,Colombo Proper,2022-07-03,2022-07-04,CEM00043466,6.9,79.867,7.0,0.04,82,84,80
5.613288001006535e-05,Nuwara Eliya Proper,2022-07-03,2022-07-04,CE000434730,6.967,80.767,1880.0,0.15,60,64,58
5.613288001006535e-05,Colombo Proper,2022-07-04,2022-07-05,CEM00043466,6.9,79.867,7.0,0.0,83,87,80
0.0001305926767678,Nuwara Eliya Proper,2022-07-04,2022-07-05,CE000434730,6.967,80.767,1880.0,0.68,60,66,56
0.0001305926767678,Colombo Proper,2022-07-05,2022-07-06,CEM00043466,6.9,79.867,7.0,0.0,83,86,79
5.6872733782000846e-05,Nuwara Eliya Proper,2022-07-05,2022-07-06,CE000434730,6.967,80.767,1880.0,1.27,58,61,79
0.0001040935371215,Colombo Proper,2022-07-06,2022-07-07,CEM00043466,6.9,79.867,7.0,0.0,83,86,79
0.0001040935371215,Nuwara Eliya Proper,2022-07-06,2022-07-07,CE000434730,6.967,80.767,1880.0,0.08,59,63,57
2.5241141906594952e-05,Colombo Proper,2022-07-07,2022-07-08,CEM00043466,6.9,79.867,7.0,0.0,81,86,58
2.5241141906594952e-05,Nuwara Eliya Proper,2022-07-07,2022-07-08,CE000434730,6.967,80.767,1880.0,0.17,60,62,58
7.671319464622945e-05,Colombo Proper,2022-07-08,2022-07-09,CEM00043466,6.9,79.867,7.0,0.0,83,87,78
6.58368636986783e-05,Nuwara Eliya Proper,2022-07-08,2022-07-09,CE000434730,6.967,80.767,1880.0,0.12,61,66,78
8.206146864728497e-05,Colombo Proper,2022-07-09,2022-07-10,CEM00043466,6.9,79.867,7.0,0.0,83,87,79
8.206146864728497e-05,Nuwara Eliya Proper,2022-07-09,2022-07-10,CE000434730,6.967,80.767,1880.0,0.07,59,62,79
2.876432586282974e-05,Colombo Proper,2022-07-10,2022-07-11,CEM00043466,6.9,79.867,7.0,0.0,83,87,80
2.876432586282974e-05,Nuwara Eliya Proper,2022-07-10,2022-07-11,CE000434730,6.967,80.767,1880.0,0.16,58,61,57
2.876432586282974e-05,Colombo Proper,2022-07-11,2022-07-12,CEM00043466,6.9,79.867,7.0,0.02,82,85,78
6.704650979059643e-06,Nuwara Eliya Proper,2022-07-11,2022-07-12,CE000434730,6.967,80.767,1880.0,1.28,58,62,56
6.704650979059643e-06,Colombo Proper,2022-07-12,2022-07-13,CEM00043466,6.9,79.867,7.0,0.0,84,87,80
-1.4444393071076972e-05,Nuwara Eliya Proper,2022-07-12,2022-07-13,CE000434730,6.967,80.767,1880.0,0.01,58,62,57
0.0001810887650476,Colombo Proper,2022-07-16,2022-07-17,CEM00043466,6.9,79.867,7.0,0.06,83,88,79
0.0001247403571752,Nuwara Eliya Proper,2022-07-16,2022-07-17,CE000434730,6.967,80.767,1880.0,0.22,60,67,79
0.0001247403571752,Colombo Proper,2022-07-17,2022-07-18,CEM00043466,6.9,79.867,7.0,0.0,84,89,80
0.0001247403571752,Nuwara Eliya Proper,2022-07-17,2022-07-18,CE000434730,6.967,80.767,1880.0,0.01,63,70,56
0.0001247403571752,Colombo Proper,2022-07-18,2022-07-19,CEM00043466,6.9,79.867,7.0,0.0,84,88,81
0.0001383958651517,Nuwara Eliya Proper,2022-07-18,2022-07-19,CE000434730,6.967,80.767,1880.0,0.0,63,74,56
0.0001383958651517,Colombo Proper,2022-07-19,2022-07-20,CEM00043466,6.9,79.867,7.0,0.0,83,90,80
0.0001383958651517,Nuwara Eliya Proper,2022-07-19,2022-07-20,CE000434730,6.967,80.767,1880.0,0.0,63,73,54
0.0001383958651517,Colombo Proper,2022-07-20,2022-07-21,CEM00043466,6.9,79.867,7.0,0.03,82,87,80
4.417425824336182e-05,Nuwara Eliya Proper,2022-07-20,2022-07-21,CE000434730,6.967,80.767,1880.0,0.22,64,74,54
4.417425824336182e-05,Colombo Proper,2022-07-21,2022-07-22,CEM00043466,6.9,79.867,7.0,0.02,81,85,80
4.417425824336182e-05,Nuwara Eliya Proper,2022-07-21,2022-07-22,CE000434730,6.967,80.767,1880.0,0.18,62,70,80
8.822001896596733e-05,Colombo Proper,2022-07-22,2022-07-23,CEM00043466,6.9,79.867,7.0,0.09,82,85,79
8.822001896596733e-05,Nuwara Eliya Proper,2022-07-22,2022-07-23,CE000434730,6.967,80.767,1880.0,0.29,62,69,57
8.822001896596733e-05,Colombo Proper,2022-07-23,2022-07-24,CEM00043466,6.9,79.867,7.0,0.0,83,87,80
4.809364614645015e-05,Nuwara Eliya Proper,2022-07-23,2022-07-24,CE000434730,6.967,80.767,1880.0,0.25,60,64,80
4.809364614645015e-05,Colombo Proper,2022-07-24,2022-07-25,CEM00043466,6.9,79.867,7.0,0.0,82,86,80
4.305931188681326e-05,Nuwara Eliya Proper,2022-07-24,2022-07-25,CE000434730,6.967,80.767,1880.0,0.03,61,65,57
4.305931188681326e-05,Colombo Proper,2022-07-25,2022-07-26,CEM00043466,6.9,79.867,7.0,0.0,83,87,81
0.0001182333502214,Nuwara Eliya Proper,2022-07-25,2022-07-26,CE000434730,6.967,80.767,1880.0,0.0,63,72,81
0.0002091900720085,Colombo Proper,2022-07-26,2022-07-27,CEM00043466,6.9,79.867,7.0,0.0,83,88,80
8.16849287424404e-05,Nuwara Eliya Proper,2022-07-26,2022-07-27,CE000434730,6.967,80.767,1880.0,0.69,62,68,80
8.16849287424404e-05,Colombo Proper,2022-07-27,2022-07-28,CEM00043466,6.9,79.867,7.0,0.0,81,89,54
0.0002729428244856,Nuwara Eliya Proper,2022-07-27,2022-07-28,CE000434730,6.967,80.767,1880.0,0.35,65,89,54
0.0002729428244856,Colombo Proper,2022-07-28,2022-07-29,CEM00043466,6.9,79.867,7.0,0.09,81,85,76
0.0002729428244856,Nuwara Eliya Proper,2022-07-28,2022-07-29,CE000434730,6.967,80.767,1880.0,0.18,60,65,55
0.0002203049256151,Colombo Proper,2022-07-29,2022-07-30,CEM00043466,6.9,79.867,7.0,0.0,82,65,78
0.0002203049256151,Nuwara Eliya Proper,2022-07-29,2022-07-30,CE000434730,6.967,80.767,1880.0,0.02,61,89,78
0.0001202865665086,Colombo Proper,2022-07-30,2022-07-31,CEM00043466,6.9,79.867,7.0,0.03,83,87,79
0.0001411879190045,Nuwara Eliya Proper,2022-07-30,2022-07-31,CE000434730,6.967,80.767,1880.0,0.0,59,70,55
3.971577425658494e-05,Colombo Proper,2022-07-31,2022-08-01,CEM00043466,6.9,79.867,7.0,0.0,83,87,80
3.971577425658494e-05,Nuwara Eliya Proper,2022-07-31,2022-08-01,CE000434730,6.967,80.767,1880.0,0.05,61,69,54
3.971577425658494e-05,Colombo Proper,2022-08-01,2022-08-02,CEM00043466,6.9,79.867,7.0,0.02,81,82,57
3.971577425658494e-05,Nuwara Eliya Proper,2022-08-01,2022-08-02,CE000434730,6.967,80.767,1880.0,1.06,64,82,57
3.971577425658494e-05,Colombo Proper,2022-08-02,2022-08-03,CEM00043466,6.9,79.867,7.0,0.04,80,85,57
0.0001871836276022,Nuwara Eliya Proper,2022-08-02,2022-08-03,CE000434730,6.967,80.767,1880.0,2.5,62,85,57
0.0001871836276022,Colombo Proper,2022-08-03,2022-08-04,CEM00043466,6.9,79.867,7.0,0.13,81,84,77
0.0001871836276022,Nuwara Eliya Proper,2022-08-03,2022-08-04,CE000434730,6.967,80.767,1880.0,2.34,59,60,58
0.0001871836276022,Colombo Proper,2022-08-04,2022-08-05,CEM00043466,6.9,79.867,7.0,0.58,81,86,58
0.0001871836276022,Nuwara Eliya Proper,2022-08-04,2022-08-05,CE000434730,6.967,80.767,1880.0,1.54,58,60,75
0.0001871836276022,Colombo Proper,2022-08-05,2022-08-06,CEM00043466,6.9,79.867,7.0,0.98,81,84,76
-8.888445964777543e-05,Nuwara Eliya Proper,2022-08-05,2022-08-06,CE000434730,6.967,80.767,1880.0,0.84,58,61,55
-8.888445964777543e-05,Colombo Proper,2022-08-06,2022-08-07,CEM00043466,6.9,79.867,7.0,0.11,82,86,78
0.0001186620414866,Nuwara Eliya Proper,2022-08-06,2022-08-07,CE000434730,6.967,80.767,1880.0,0.2,58,62,57
0.0001186620414866,Colombo Proper,2022-08-07,2022-08-08,CEM00043466,6.9,79.867,7.0,0.0,82,86,79
0.0001173246342255,Nuwara Eliya Proper,2022-08-07,2022-08-08,CE000434730,6.967,80.767,1880.0,0.02,60,86,56
0.0001173246342255,Colombo Proper,2022-08-08,2022-08-09,CEM00043466,6.9,79.867,7.0,0.0,82,86,80
7.957072094844082e-06,Nuwara Eliya Proper,2022-08-08,2022-08-09,CE000434730,6.967,80.767,1880.0,0.0,58,62,56
3.577834263232899e-05,Colombo Proper,2022-08-09,2022-08-10,CEM00043466,6.9,79.867,7.0,0.03,83,86,80
4.558054726912841e-05,Nuwara Eliya Proper,2022-08-09,2022-08-10,CE000434730,6.967,80.767,1880.0,0.0,58,62,56
0.0001175267727031,Colombo Proper,2022-08-10,2022-08-11,CEM00043466,6.9,79.867,7.0,0.0,83,86,79
3.973217501027226e-05,Nuwara Eliya Proper,2022-08-10,2022-08-11,CE000434730,6.967,80.767,1880.0,0.0,61,66,54
5.021919417175698e-05,Colombo Proper,2022-08-11,2022-08-12,CEM00043466,6.9,79.867,7.0,0.0,83,87,79
2.924561560972201e-05,Nuwara Eliya Proper,2022-08-11,2022-08-12,CE000434730,6.967,80.767,1880.0,0.0,62,68,57
9.896694818219026e-05,Colombo Proper,2022-08-12,2022-08-13,CEM00043466,6.9,79.867,7.0,0.0,83,86,81
0.0001606708824007,Nuwara Eliya Proper,2022-08-12,2022-08-13,CE000434730,6.967,80.767,1880.0,0.0,61,68,81
0.000119389931679,Colombo Proper,2022-08-13,2022-08-14,CEM00043466,6.9,79.867,7.0,0.0,83,87,81
3.889309724698397e-05,Nuwara Eliya Proper,2022-08-13,2022-08-14,CE000434730,6.967,80.767,1880.0,0.0,63,72,81
0.000144861074528,Colombo Proper,2022-08-14,2022-08-15,CEM00043466,6.9,79.867,7.0,0.0,82,87,77
0.0001148176852533,Nuwara Eliya Proper,2022-08-14,2022-08-15,CE000434730,6.967,80.767,1880.0,0.0,62,72,53
0.0001983977320966,Colombo Proper,2022-08-15,2022-08-16,CEM00043466,6.9,79.867,7.0,0.0,83,87,78
1.4988955463202632e-05,Nuwara Eliya Proper,2022-08-15,2022-08-16,CE000434730,6.967,80.767,1880.0,0.0,61,71,52
0.0002271587709642,Colombo Proper,2022-08-16,2022-08-17,CEM00043466,6.9,79.867,7.0,0.0,83,87,80
6.512847524776707e-06,Nuwara Eliya Proper,2022-08-16,2022-08-17,CE000434730,6.967,80.767,1880.0,0.0,62,72,53
0.0001504443960242,Colombo Proper,2022-08-17,2022-08-18,CEM00043466,6.9,79.867,7.0,0.0,83,88,80
9.623270204312524e-05,Nuwara Eliya Proper,2022-08-17,2022-08-18,CE000434730,6.967,80.767,1880.0,0.06,63,72,56
0.0001544886566656,Colombo Proper,2022-08-18,2022-08-19,CEM00043466,6.9,79.867,7.0,0.0,83,88,56
4.659334746586859e-05,Nuwara Eliya Proper,2022-08-18,2022-08-19,CE000434730,6.967,80.767,1880.0,0.09,62,70,77
0.0001293053248016,Colombo Proper,2022-08-19,2022-08-20,CEM00043466,6.9,79.867,7.0,0.0,84,88,81
1.718720564421172e-05,Nuwara Eliya Proper,2022-08-19,2022-08-20,CE000434730,6.967,80.767,1880.0,0.36,63,88,58
8.627663142205373e-05,Colombo Proper,2022-08-20,2022-08-21,CEM00043466,6.9,79.867,7.0,0.04,83,87,81
5.7615212272614325e-05,Nuwara Eliya Proper,2022-08-20,2022-08-21,CE000434730,6.967,80.767,1880.0,0.0,62,71,56
1.5000461895482705e-05,Colombo Proper,2022-08-21,2022-08-22,CEM00043466,6.9,79.867,7.0,0.0,83,87,80
0.0001859830888631,Nuwara Eliya Proper,2022-08-21,2022-08-22,CE000434730,6.967,80.767,1880.0,0.0,61,66,55
5.010618618651504e-05,Colombo Proper,2022-08-22,2022-08-23,CEM00043466,6.9,79.867,7.0,0.06,82,87,79
0.0001283124504349,Nuwara Eliya Proper,2022-08-22,2022-08-23,CE000434730,6.967,80.767,1880.0,0.15,59,64,54
0.0001283124504349,Colombo Proper,2022-08-23,2022-08-24,CEM00043466,6.9,79.867,7.0,0.04,83,87,79
4.451051588118692e-05,Nuwara Eliya Proper,2022-08-23,2022-08-24,CE000434730,6.967,80.767,1880.0,0.78,59,64,57
4.451051588118692e-05,Colombo Proper,2022-08-24,2022-08-25,CEM00043466,6.9,79.867,7.0,0.0,82,87,79
0.0001011638014948,Nuwara Eliya Proper,2022-08-24,2022-08-25,CE000434730,6.967,80.767,1880.0,0.15,59,63,79
0.0001011638014948,Colombo Proper,2022-08-25,2022-08-26,CEM00043466,6.9,79.867,7.0,0.0,81,86,79
0.0001011638014948,Nuwara Eliya Proper,2022-08-25,2022-08-26,CE000434730,6.967,80.767,1880.0,0.01,60,67,79
0.0001011638014948,Colombo Proper,2022-08-26,2022-08-27,CEM00043466,6.9,79.867,7.0,0.0,81,87,74
4.618392822722968e-05,Nuwara Eliya Proper,2022-08-26,2022-08-27,CE000434730,6.967,80.767,1880.0,0.0,60,68,74
4.618392822722968e-05,Colombo Proper,2022-08-27,2022-08-28,CEM00043466,6.9,79.867,7.0,0.15,80,84,78
4.618392822722968e-05,Nuwara Eliya Proper,2022-08-27,2022-08-28,CE000434730,6.967,80.767,1880.0,0.58,58,62,78
4.618392822722968e-05,Colombo Proper,2022-08-28,2022-08-29,CEM00043466,6.9,79.867,7.0,0.0,82,86,79
6.686288312300899e-05,Nuwara Eliya Proper,2022-08-28,2022-08-29,CE000434730,6.967,80.767,1880.0,0.07,59,68,56
6.686288312300899e-05,Colombo Proper,2022-08-29,2022-08-30,CEM00043466,6.9,79.867,7.0,0.0,81,86,80
3.846518811155942e-05,Nuwara Eliya Proper,2022-08-29,2022-08-30,CE000434730,6.967,80.767,1880.0,0.01,60,68,56
